pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0010757	GOBP	negative regulation of plasminogen activation	cause	-0.0554323	0.0948356807511737	0.990196078431373	2	2418	8	4861	SERPINE2(rs7597833),PLAU(rs4065)
GO:1904262	GOBP	negative regulation of TORC1 signaling	pleio	0.1062959	0.0949248120300752	0.911973979451246	3	1697	49	3003	NPC1(rs891386),ATM(rs228595),VHL(rs112782301)
GO:0006900	GOBP	vesicle budding from membrane	cause	-0.27034908	0.0951932139491046	0.990196078431373	14	2406	81	12966	SNAP91(rs12202798),ARFGAP2(rs2279439),SEC24C(rs10824032),DNM1(rs2016235),TRAPPC2L(rs12597391),MYO18A(rs55902508),DNM2(rs2278444),TBC1D20(rs6052005),GOLPH3L(rs149026128),WASL(rs141382013),TRAPPC12(rs2324567),TRAPPC8(rs9953410),CHMP4B(rs137928455),TRAPPC13(rs10074627)
GO:0050965	GOBP	detection of temperature stimulus involved in sensory perception of pain	pleio	0.1317297	0.0951932139491046	0.91244990596599	4	1696	19	12477	ANO1(rs875107),LXN(rs9819567),NTRK1(rs2644600),EPHB1(rs77546042)
GO:0045216	GOBP	cell-cell junction organization	cause	-0.597748942	0.0955534531693472	0.990196078431373	35	2385	181	1879	HIPK1(rs10732635),EFNB2(rs9514543),SMAD3(rs28360855),PLEKHA7(rs4757466),CDH11(rs973199),PATJ(rs991007),CDH13(rs9938031),GRHL2(rs775952),CDH13(rs4782784),PTPRO(rs56354312),CDH12(rs66485180),TGFB1(rs75621460),JAM3(rs34478348),DLG1(rs73210543),ACTG1(rs1135989),CDH9(rs17497028),FBF1(rs111754180),PECAM1(rs150894680),CDH15(rs3785415),CLDN20(rs78813843),CLDN11(rs6797610),SMAD7(rs9953366),MPDZ(rs11788311),NUMBL(rs8112554),OCLN(rs78811453)
GO:0043524	GOBP	negative regulation of neuron apoptotic process	pleio	0.531556778	0.0955534531693472	0.91244990596599	23	1677	161	4813	ERBB3(rs7297175),PRKN(rs9458264),GDF5(rs58029146),PRKN(rs2024588),NTRK1(rs2644600),TYRO3(rs28508151),GDNF(rs2910700),AXL(rs4803446),MSH2(rs7601652),MAP3K12(rs61928104),SOD2(rs73022782),NTRK2(rs145982077),MEF2C(rs797419),BRAF(rs77207598),ALKBH1(rs79929003),MTNR1B(rs79354397),CTNNB1(rs62258384),PSEN1(rs362389),GCLM(rs17886976),SYNGAP1(rs76766085),KDR(rs73234301),FAIM2(rs149247602),PINK1(rs71653623)
GO:0015871	GOBP	choline transport	cause	-0.0586372	0.0955534531693472	0.990196078431373	2	2418	9	834	SLC44A2(rs8107037),SLC44A5(rs4141466)
GO:0015931	GOBP	nucleobase-containing compound transport	pleio	0.488753789	0.0957345971563981	0.91244990596599	21	1679	224	8920	SLC28A3(rs17427184),RBFOX1(rs6500805),RBFOX1(rs4238877),RFTN2(rs970552),SUPT6H(rs9916465),SLBP(rs2236995),ANKH(rs258360),ARC(rs28420666),TMEM241(rs9959326),RBFOX1(rs4786074),RBFOX1(rs77019581),RAE1(rs6025518),NUP43(rs9800806),DDX39B(rs114751021),SMG7(rs2761581),RBFOX1(rs79857230),SLC25A51(rs13301095),SLC35D1(rs2815369),PANX1(rs145763383),NUP133(rs79508250),MAGOHB(rs10845181)
GO:0019226	GOBP	transmission of nerve impulse	pleio	0.259470654	0.0958254269449715	0.91244990596599	10	1690	60	10846	GRIA1(rs78056779),CHRNB4(rs2904130),GRIA1(rs56161084),CNTNAP2(rs7792711),CNTNAP2(rs113602558),NTRK2(rs145982077),CNTNAP2(rs7796813),KCNQ3(rs113417257),CACNG2(rs75917909),ANK3(rs184275325)
GO:0046854	GOBP	phosphatidylinositol phosphate biosynthetic process	cause	-0.167644664	0.0959164292497626	0.990196078431373	8	2412	66	13143	IP6K1(rs9870858),EFR3A(rs952376),ITPKC(rs4803361),PIK3C2A(rs36120454),PI4K2B(rs13139513),PIKFYVE(rs143650449),PIK3CB(rs151267090),PIK3R1(rs56066233)
GO:0031102	GOBP	neuron projection regeneration	cause	-0.11713652	0.0960076045627376	0.990196078431373	5	2415	30	13174	DAG1(rs9871024),CSPG5(rs3755637),GAP43(rs3772928),TSPO(rs138912),CTNNA1(rs28745577)
GO:0033598	GOBP	mammary gland epithelial cell proliferation	pleio	0.073249416	0.0960076045627376	0.91244990596599	2	1698	14	13176	STAT6(rs4759275),MAPK1(rs138649538)
GO:2000627	GOBP	positive regulation of miRNA catabolic process	cause	-0.0572134	0.0960076045627376	0.990196078431373	2	2418	4	8804	ZSWIM8(rs7908825),LIN28B(rs160593)
GO:0002696	GOBP	positive regulation of leukocyte activation	pleio	0.934767521	0.0961904761904762	0.91244990596599	45	1655	359	11191	BLOC1S6(rs4337250),HLA-DMA(rs580962),BRD2(rs635688),STAT6(rs4759275),FLOT2(rs6505095),SMARCC2(rs7960225),IL7R(rs7717955),LILRB1(rs1654660),HSPD1(rs2564384),SHB(rs3750444),RASGRP1(rs7403531),KAT5(rs4645915),BTN2A2(rs1614887),STAT5B(rs6503691),AXL(rs4803446),HLA-DMB(rs2071556),MSH2(rs7601652),CSK(rs12898997),PRKCZ(rs3128319),SPACA3(rs1557752),IL23R(rs79330259),SART1(rs79177013),HLA-A(rs116395178),INPP5D(rs138481198),TNFRSF14(rs7544646)
GO:0045622	GOBP	regulation of T-helper cell differentiation	pleio	0.138865	0.0961904761904762	0.91244990596599	4	1696	44	13877	BRD2(rs635688),SHB(rs3750444),PRKCZ(rs3128319),IL23R(rs79330259)
GO:0042752	GOBP	regulation of circadian rhythm	pleio	0.23559573	0.0963740458015267	0.91244990596599	9	1691	113	1162	RORB(rs10217594),PML(rs743581),KAT5(rs4645915),NLGN1(rs115530495),MAPK10(rs113748402),FBXW7(rs78372436),MTNR1B(rs79354397),CRY2(rs877412),NLGN1(rs9838752)
GO:0090278	GOBP	negative regulation of peptide hormone secretion	pleio	0.173240288	0.0964660936007641	0.91244990596599	6	1694	46	11588	PRKN(rs9458264),PRKN(rs2024588),SREBF1(rs4925118),GNAO1(rs8056845),MTNR1B(rs79354397),NDUFAF2(rs186707384)
GO:0002009	GOBP	morphogenesis of an epithelium	cause	-1.09808612	0.0965583173996176	0.990196078431373	69	2351	459	12597	DAG1(rs9871024),ERBB4(rs72948529),LIN7C(rs1131924),EFNB2(rs9514543),SMAD3(rs28360855),PTK7(rs6941837),STARD13(rs12583950),NOTO(rs60009779),SEMA3C(rs7797670),KIF26B(rs12403095),CSMD1(rs11136718),WDPCP(rs6710230),GRHL2(rs775952),ERBB4(rs72939861),CSMD1(rs2045642),PROX1(rs340875),SEMA3C(rs76813335),LGR4(rs61887840),RYR2(rs2819742),IFT57(rs9883627),TGFB1I1(rs45612043),SEMA4C(rs62152866),TGFB1(rs75621460),FGFR1(rs78403306),ID4(rs9465545)
GO:0006553	GOBP	lysine metabolic process	cause	-0.09655357	0.0965583173996176	0.990196078431373	4	2416	8	4756	CRYM(rs226059),DLST(rs2070598),PIPOX(rs112751772),CRYM(rs9933675)
GO:2000401	GOBP	regulation of lymphocyte migration	cause	-0.13395411	0.0966507177033493	0.990196078431373	6	2414	68	710	ECM1(rs13294),ADTRP(rs9348963),ABL1(rs1056171),ADAM8(rs79453662),WASL(rs141382013),MED23(rs78661777)
GO:1902176	GOBP	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	pleio	0.150682004	0.0967432950191571	0.912935323383085	5	1695	29	6128	PRKN(rs9458264),PRKN(rs2024588),SOD2(rs73022782),CTNNB1(rs62258384),PINK1(rs71653623)
GO:1902232	GOBP	regulation of positive thymic T cell selection	cause	-0.05421198	0.0967432950191571	0.990196078431373	2	2418	3	6885	TOX(rs6471755),PTPN2(rs6505771)
GO:1901524	GOBP	regulation of mitophagy	pleio	0.213296244	0.0969289827255278	0.912935323383085	8	1692	36	13298	PRKN(rs9458264),RNF41(rs10876879),PRKN(rs2024588),SREBF1(rs4925118),BNIP3L(rs4872438),FBXW7(rs78372436),EIF2AK1(rs2640),PINK1(rs71653623)
GO:1903242	GOBP	regulation of cardiac muscle hypertrophy in response to stress	cause	-0.05301948	0.0970220941402498	0.990196078431373	2	2418	10	10994	SMAD3(rs28360855),LMNA(rs11578696)
GO:0010637	GOBP	negative regulation of mitochondrial fusion	pleio	0.198113575	0.0971153846153846	0.912935323383085	7	1693	8	14598	PRKN(rs9458264),PRKN(rs2024588),VAT1(rs455055),BNIP3(rs9971084),OMA1(rs75119400),ADCK1(rs80189371),MUL1(rs76674902)
GO:0022613	GOBP	ribonucleoprotein complex biogenesis	cause	-0.89582621	0.0973025048169557	0.990196078431373	55	2365	447	4591	NPM1(rs11134697),PRPF3(rs2797653),CELF4(rs12967855),DHX30(rs13079407),CLP1(rs7117878),CELF4(rs9973081),WDR12(rs2115888),RPL11(rs2280437),DDX20(rs197393),FCF1(rs7141254),SRSF9(rs566124),AGO2(rs7009635),EIF2S2(rs6142099),POP5(rs7174),ZCCHC4(rs56203712),YTHDC1(rs72651910),CELF4(rs17670413),PRPF6(rs147176547),NOP14(rs3021146),RBFA(rs9952181),TXNL4A(rs112271335),DDX31(rs9785276),HSP90AB1(rs9472238),EXOSC7(rs10865936),WDR12(rs188409771)
GO:0060043	GOBP	regulation of cardiac muscle cell proliferation	cause	-0.11142194	0.0973963355834137	0.990196078431373	5	2415	36	8083	ERBB4(rs72948529),ERBB4(rs72939861),FGFR1(rs78403306),RUNX1(rs7275858),RUNX1(rs7275858)
GO:0015961	GOBP	diadenosine polyphosphate catabolic process	cause	-0.0541312	0.0973963355834137	0.990196078431373	2	2418	6	648	FHIT(rs6777715),FHIT(rs169913)
GO:0032434	GOBP	regulation of proteasomal ubiquitin-dependent protein catabolic process	cause	-0.32959223	0.097678916827853	0.990196078431373	18	2402	128	12136	SMARCC1(rs7649393),FHIT(rs6777715),RPL11(rs2280437),TRIB2(rs62126070),STUB1(rs78410329),PRKN(rs7769048),PRKN(rs9347580),HSP90AB1(rs9472238),CBFA2T3(rs2272439),AXIN1(rs17136255),FHIT(rs169913),UFL1(rs9486467),COMMD1(rs55677935),UBE2K(rs4975037),SMAD7(rs9953366),ZFAND2A(rs6969322),PRKN(rs6455759),CSNK2A1(rs79322198)
GO:0014823	GOBP	response to activity	pleio	0.23574661	0.097678916827853	0.912935323383085	9	1691	76	14968	BLOC1S6(rs4337250),SLC38A2(rs7968283),ATP5F1A(rs41274314),DAG1(rs143719425),SOD2(rs73022782),MAS1(rs73015653),CRY2(rs877412),GCLM(rs17886976),AGT(rs11568025)
GO:0034505	GOBP	tooth mineralization	pleio	0.1081821	0.097678916827853	0.912935323383085	3	1697	21	9805	FAM20C(rs142807746),ANKH(rs258360),SP7(rs61928076)
GO:0060666	GOBP	dichotomous subdivision of terminal units involved in salivary gland branching	cause	-0.07285165	0.097678916827853	0.990196078431373	3	2417	4	4493	SEMA3C(rs7797670),SEMA3C(rs76813335),NRP1(rs2804498)
GO:0031646	GOBP	positive regulation of nervous system process	cause	-0.14885593	0.0977734753146176	0.990196078431373	7	2413	32	4823	DAG1(rs9871024),RNF10(rs492574),TENM4(rs7931951),RIMS1(rs1546914),RIMS2(rs62528382),TENM4(rs7926709),TENM4(rs78898611)
GO:0030308	GOBP	negative regulation of cell growth	cause	-0.42904534	0.0978682170542636	0.990196078431373	24	2396	169	9749	DCC(rs12968428),SMAD3(rs28360855),SERPINE2(rs7597833),RERG(rs6488766),IFRD1(rs3128392),MINAR1(rs61486698),DCC(rs77702046),BMPR2(rs112972072),PTPRS(rs116855522),TGFB1(rs75621460),EI24(rs1284352),RGMA(rs11852791),NPR1(rs4310476),SIPA1(rs11227230),NRP1(rs2804498),CRLF3(rs8078182),TRIM40(rs2256146),FOXP1(rs73094835),MYL2(rs3825389),FOXP1(rs2704802),CDKN1B(rs36228498),SERTAD2(rs188282583),SLIT2(rs77264712),PPP1R9B(rs12953283)
GO:0046632	GOBP	alpha-beta T cell differentiation	pleio	0.2386048	0.0978682170542636	0.912935323383085	9	1691	76	10867	FOXP1(rs62244881),STAT6(rs4759275),EOMES(rs2581183),TMEM98(rs28920),ENTPD7(rs72832512),STAT3(rs17884004),BRAF(rs77207598),FOXP1(rs78800485),GLI3(rs6974454)
GO:0072332	GOBP	intrinsic apoptotic signaling pathway by p53 class mediator	cause	-0.237729585	0.0979631425800194	0.990196078431373	12	2408	54	935	HIPK1(rs10732635),FHIT(rs6777715),PPP1R13B(rs6576005),HIPK2(rs1638196),WWOX(rs12828),E2F1(rs3213176),FHIT(rs169913),ELL3(rs3844075),HIPK1(rs57429064),ATAD5(rs999796),NUPR1(rs9923079),PDK2(rs12943522)
GO:0042297	GOBP	vocal learning	cause	-0.13512243	0.0979631425800194	0.990196078431373	6	2414	6	8213	SHANK3(rs9616945),NRXN1(rs17476536),HTT(rs59613878),CNTNAP2(rs12704007),NRXN1(rs76185675),CNTNAP2(rs117379712)
GO:0051180	GOBP	vitamin transport	pleio	0.17677069	0.0980582524271845	0.912935323383085	6	1694	52	1557	TCN2(rs2240433),SLC23A2(rs8122118),SLC44A4(rs494620),SLC44A4(rs151278309),TTPA(rs149997066),TCN2(rs16988828)
GO:0099505	GOBP	regulation of presynaptic membrane potential	pleio	0.150594251	0.0980582524271845	0.912935323383085	5	1695	29	8479	GRIA1(rs78056779),GRIA1(rs56161084),GRIK4(rs12361023),GABRB1(rs12645665),GABRA2(rs140495504)
GO:0021517	GOBP	ventral spinal cord development	cause	-0.09261519	0.0983446932814021	0.990196078431373	4	2416	46	13022	MDGA2(rs3007107),SCYL1(rs947791),PAX6(rs4440995),TCTN1(rs16940912)
GO:0031109	GOBP	microtubule polymerization or depolymerization	cause	-0.151711813	0.0984405458089669	0.990196078431373	7	2413	62	301	MAP4(rs1061003),GOLGA2(rs79027662),DIAPH3(rs9563769),STMN3(rs112604138),CEP192(rs8097125),TUBGCP2(rs148379074),CCDC57(rs141605393)
GO:0042744	GOBP	hydrogen peroxide catabolic process	cause	-0.0739224	0.0984405458089669	0.990196078431373	3	2417	26	4884	GPX3(rs3792797),PXDN(rs12994167),PRDX1(rs713358)
GO:0045199	GOBP	maintenance of epithelial cell apical/basal polarity	cause	-0.05410747	0.0984405458089669	0.990196078431373	2	2418	11	11917	LIN7C(rs1131924),WDR1(rs145444429)
GO:0006584	GOBP	catecholamine metabolic process	pleio	0.14371658	0.0985365853658537	0.912935323383085	5	1695	47	2434	PRKN(rs9458264),PRKN(rs2024588),EDNRA(rs80127554),DDC(rs11575281),GRIN2A(rs1097844)
GO:0030947	GOBP	regulation of vascular endothelial growth factor receptor signaling pathway	cause	-0.09616174	0.0985365853658537	0.990196078431373	4	2416	30	3960	FGF18(rs6887323),NRP1(rs2804498),ROBO1(rs112942203),ROBO1(rs79796155)
GO:0060761	GOBP	negative regulation of response to cytokine stimulus	cause	-0.302867324	0.0986328125	0.990196078431373	16	2404	85	363	TRAIP(rs62260723),ECM1(rs13294),NR1H3(rs12574081),PXDN(rs12994167),TTLL12(rs138936),PPP2CB(rs13268487),SAMHD1(rs6072740),ARG1(rs74707177),ROBO1(rs112942203),PTPN2(rs6505771),ROBO1(rs79796155),DCST1(rs142803678),PTPRC(rs12124141),GSTP1(rs1079719),SLIT2(rs77264712),ISG15(rs142946364)
GO:0016048	GOBP	detection of temperature stimulus	pleio	0.1317297	0.0986328125	0.912935323383085	4	1696	26	5367	ANO1(rs875107),LXN(rs9819567),NTRK1(rs2644600),EPHB1(rs77546042)
GO:1903963	GOBP	arachidonate transport	cause	-0.07480494	0.0986328125	0.990196078431373	3	2417	25	7833	DRD3(rs4646996),NMB(rs3809508),OC90(rs7812433)
GO:2001188	GOBP	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	pleio	0.12642032	0.0987292277614858	0.912935323383085	4	1696	6	4562	LGALS3(rs1009978),LILRB1(rs1654660),HLA-DMB(rs2071556),LGALS9(rs3751093)
GO:0051788	GOBP	response to misfolded protein	cause	-0.07478743	0.0987292277614858	0.990196078431373	3	2417	20	11359	AKIRIN2(rs2787922),STUB1(rs78410329),UBR5(rs2925781)
GO:2000586	GOBP	regulation of platelet-derived growth factor receptor-beta signaling pathway	pleio	0.105154787	0.098825831702544	0.912935323383085	3	1697	8	14502	LRP1(rs11172113),LOX(rs10519694),HIP1(rs1179595)
GO:0002467	GOBP	germinal center formation	pleio	0.07760942	0.098825831702544	0.912935323383085	2	1698	10	4446	NFKB2(rs12772374),MEF2C(rs797419)
GO:0006621	GOBP	protein retention in ER lumen	cause	-0.05289465	0.098825831702544	0.990196078431373	2	2418	8	2938	KDELR2(rs58074950),PDIA2(rs1048786)
GO:0040007	GOBP	growth	cause	-1.1829346866	0.0990196078431373	0.990196078431373	74	2346	425	11813	ECM1(rs13294),DAG1(rs9871024),MAGI2(rs67497467),ERBB4(rs72948529),EYS(rs354365),SMAD3(rs28360855),PTK7(rs6941837),EYS(rs961518),RARB(rs6782425),SLC12A5(rs9074),KIF26B(rs12403095),RAPH1(rs2246849),GRHL2(rs775952),ERBB4(rs72939861),IFRD1(rs3128392),BDNF(rs11030102),IGF2(rs3213229),PAK6(rs56205728),PAK6(rs56205728),TENM4(rs7931951),LPAR3(rs1886647),VPS54(rs67962955),SORBS2(rs72705755),NRN1(rs3792947),LARGE1(rs537560389)
GO:0032986	GOBP	protein-DNA complex disassembly	cause	-0.05295916	0.0990196078431373	0.990196078431373	2	2418	23	3566	SMARCC1(rs7649393),TNP1(rs62180545)
GO:0061339	GOBP	establishment or maintenance of monopolar cell polarity	pleio	0.07641456	0.099116781157998	0.912935323383085	2	1698	27	5280	GBF1(rs12779853),CARMIL2(rs9972635)
GO:0051252	GOBP	regulation of RNA metabolic process	pleio	6.85474843557	0.0992141453831041	0.912935323383085	396	1304	3686	3996	RPS26(rs1131017),NFIC(rs34913708),IKZF4(rs1702877),TCF20(rs5996139),ZNF782(rs1854216),ZNF510(rs2406181),CTBP2(rs7099361),CDK2(rs2069408),RORB(rs10217594),RNF141(rs78662548),FTO(rs1111483),PRKN(rs9458264),FOXP1(rs62244881),ZNF597(rs12737),BRD2(rs635688),SPDEF(rs11758529),ADGRG3(rs7190038),STAT6(rs4759275),NOVA1(rs17111434),NPAS3(rs72680158),ZNF174(rs37813),NFKB2(rs12772374),SPIN1(rs9785203),ZSCAN32(rs27240),RBFOX3(rs4790044)
GO:0006289	GOBP	nucleotide-excision repair	cause	-0.09348268	0.0992141453831041	0.990196078431373	4	2416	56	1591	DDB2(rs3758667),UVSSA(rs4974554),COMMD1(rs55677935),ERCC5(rs4150247)
GO:0048678	GOBP	response to axon injury	cause	-0.15211088	0.0993117010816126	0.990196078431373	7	2413	54	3429	DAG1(rs9871024),CSPG5(rs3755637),P2RY12(rs12489121),GAP43(rs3772928),TSPO(rs138912),CTNNA1(rs28745577),SOD2(rs2842956)
GO:2000058	GOBP	regulation of ubiquitin-dependent protein catabolic process	cause	-0.43867181	0.0995073891625616	0.990196078431373	25	2395	168	13159	SMARCC1(rs7649393),FHIT(rs6777715),RPL11(rs2280437),HIPK2(rs1638196),TRIB2(rs62126070),PTK2(rs13268718),STUB1(rs78410329),TGFB1I1(rs45612043),PRKN(rs7769048),PRKN(rs9347580),HSP90AB1(rs9472238),CBFA2T3(rs2272439),AXIN1(rs17136255),TMEM168(rs78153815),FHIT(rs169913),UFL1(rs9486467),COMMD1(rs55677935),CDK5RAP3(rs72823513),UBE2K(rs4975037),SMAD7(rs9953366),ZFAND2A(rs6969322),PRKN(rs6455759),QRICH2(rs36125214),AGBL4(rs61787583),CSNK2A1(rs79322198)
GO:0010958	GOBP	regulation of amino acid import across plasma membrane	pleio	0.10342201	0.0995073891625616	0.912935323383085	3	1697	16	1443	SLC43A2(rs60664535),SLC38A1(rs2408496),PSEN1(rs362389)
GO:0070849	GOBP	response to epidermal growth factor	pleio	0.154538606	0.0996055226824458	0.912935323383085	5	1695	47	10281	BLOC1S6(rs4337250),STAT5B(rs6503691),ERBB4(rs77063651),PDPK1(rs1005273),MAPK1(rs138649538)
GO:0060600	GOBP	dichotomous subdivision of an epithelial terminal unit	cause	-0.07285165	0.0996055226824458	0.990196078431373	3	2417	8	3864	SEMA3C(rs7797670),SEMA3C(rs76813335),NRP1(rs2804498)
GO:0007623	GOBP	circadian rhythm	pleio	0.30146706	0.099802371541502	0.912935323383085	12	1688	137	3255	BLOC1S6(rs4337250),PML(rs743581),NTRK1(rs2644600),SREBF1(rs4925118),RAI1(rs941449),HTR7(rs77141476),NTRK2(rs145982077),HOMER1(rs4443404),NOS2(rs2314812),AGRP(rs34123523),CRY2(rs877412),CREB1(rs10932201)
GO:0008608	GOBP	attachment of spindle microtubules to kinetochore	cause	-0.11328458	0.099802371541502	0.990196078431373	5	2415	32	2383	MAD1L1(rs56016347),CDT1(rs8191509),SEH1L(rs2902856),PMF1(rs1052067),SPC25(rs62175726)
GO:0009712	GOBP	catechol-containing compound metabolic process	pleio	0.14371658	0.0999010880316518	0.912935323383085	5	1695	47	3266	PRKN(rs9458264),PRKN(rs2024588),EDNRA(rs80127554),DDC(rs11575281),GRIN2A(rs1097844)
GO:0045655	GOBP	regulation of monocyte differentiation	pleio	0.10337299	0.0999010880316518	0.912935323383085	3	1697	19	13235	FOXP1(rs62244881),INPP5D(rs138481198),FOXP1(rs78800485)
GO:0061333	GOBP	renal tubule morphogenesis	pleio	0.19580123	0.1	0.912935323383085	7	1693	72	11453	LGR5(rs6582037),GDNF(rs2910700),MEF2C(rs797419),CTNNB1(rs62258384),DLG1(rs45453796),GLI3(rs6974454),PBX1(rs61803803)
GO:0007164	GOBP	establishment of tissue polarity	cause	-0.182083822	0.1	0.990196078431373	9	2411	26	12282	ERBB4(rs72948529),PTK7(rs6941837),WDPCP(rs6710230),ERBB4(rs72939861),PAFAH1B1(rs7212585),ASTN2(rs57751853),WDR1(rs145444429),PAFAH1B1(rs74921415),ASTN2(rs10983427)
GO:0014044	GOBP	Schwann cell development	cause	-0.07351206	0.1	0.990196078431373	3	2417	42	13420	DAG1(rs9871024),NDRG1(rs2977560),GRB2(rs55670130)
GO:0006145	GOBP	purine nucleobase catabolic process	cause	-0.05503646	0.10009910802775	0.990196078431373	2	2418	3	3146	DPYD(rs61787778),XDH(rs116760403)
GO:0010557	GOBP	positive regulation of macromolecule biosynthetic process	pleio	5.04803381527	0.100198412698413	0.913232221696628	285	1415	2553	14220	ERBB3(rs7297175),NFIC(rs34913708),IKZF4(rs1702877),TCF20(rs5996139),BTN3A2(rs34637389),ZNF782(rs1854216),GRIA1(rs78056779),CTBP2(rs7099361),CDK2(rs2069408),RORB(rs10217594),PRKN(rs9458264),FOXP1(rs62244881),ZNF597(rs12737),SPDEF(rs11758529),STAT6(rs4759275),NPAS3(rs72680158),NFKB2(rs12772374),SPIN1(rs9785203),SCAMP5(rs11638576),ZC3H10(rs11171747),ZFAT(rs67469873),SMARCC2(rs7960225),RBMS3(rs6549951),BACH1(rs13051579),BACH1(rs13051579)
GO:0016032	GOBP	viral process	pleio	0.69666793	0.100597609561753	0.913520307570975	32	1668	247	11200	NCAM1(rs7947502),CTBP2(rs7099361),NPC1(rs891386),NECTIN3(rs7372838),PTBP1(rs351974),ST6GALNAC2(rs9900467),VPS4A(rs55955633),TYRO3(rs28508151),AXL(rs4803446),DAG1(rs143719425),MON1B(rs11149970),KPNA2(rs62084693),TRIM25(rs169530),MGAT4A(rs1514916),TNFRSF14(rs7544646),IST1(rs8058118),VAMP8(rs62165907),FUT8(rs72714484),HSPA1A(rs1043620),MAN2A1(rs566549044),MOG(rs147285811),CHMP5(rs831271),PCBP2(rs12831185),PCSK5(rs117223083),PIKFYVE(rs55788115)
GO:0060416	GOBP	response to growth hormone	cause	-0.148399551	0.100899100899101	0.990196078431373	7	2413	33	441	CPS1(rs72934339),PTK2(rs13268718),STAT6(rs35140931),SRD5A1(rs4702379),JAK1(rs77625297),PIK3R1(rs56066233),TYK2(rs545099236)
GO:0006337	GOBP	nucleosome disassembly	cause	-0.05295916	0.101	0.990196078431373	2	2418	21	6701	SMARCC1(rs7649393),TNP1(rs62180545)
GO:0051702	GOBP	biological process involved in interaction with symbiont	pleio	0.378652314	0.101101101101101	0.913520307570975	16	1684	114	10956	CFL1(rs654638),PRKN(rs9458264),PRKN(rs2024588),HSPD1(rs2564384),IGF2R(rs73021669),SP1(rs61928096),RAB29(rs41302139),AZU1(rs28631597),POU2F3(rs7108217),ROMO1(rs6060567),NUCKS1(rs80002556),SNW1(rs78805426),SMC5(rs1180134),MBL2(rs1800450),CFHR2(rs141775313),ZDHHC20(rs149977193)
GO:0006661	GOBP	phosphatidylinositol biosynthetic process	cause	-0.258556904	0.101101101101101	0.990196078431373	14	2406	126	5871	IP6K1(rs9870858),DPM1(rs2426213),PIGQ(rs34523874),EFR3A(rs952376),PIGH(rs75058942),PITPNM2(rs2510885),ITPKC(rs4803361),PIGU(rs143220569),PIK3C2A(rs36120454),PI4K2B(rs13139513),PITPNM1(rs11604662),PIKFYVE(rs143650449),PIK3CB(rs151267090),PIK3R1(rs56066233)
GO:0098761	GOBP	cellular response to interleukin-7	pleio	0.070004	0.101303911735206	0.913520307570975	2	1698	16	4775	IL7R(rs7717955),HSPD1(rs2564384)
GO:0009159	GOBP	deoxyribonucleoside monophosphate catabolic process	cause	-0.05503646	0.101303911735206	0.990196078431373	2	2418	14	10533	DPYD(rs61787778),XDH(rs116760403)
GO:0070316	GOBP	regulation of G0 to G1 transition	cause	-0.165383059	0.10140562248996	0.990196078431373	8	2412	36	3373	BCL7C(rs11864054),SMARCC1(rs7649393),DPF3(rs9323577),CHEK1(rs558351),BCL7A(rs34906460),HLA-G(rs1233331),DPF2(rs144367702),RRM1(rs150019213)
