pway	onto	desc	dir	sum	pval	padj	l_in	l_out	l_pway	idx	leading_edge
GO:0031974	GOCC	membrane-enclosed lumen	cause	-11.1040282722	0.189138576779026	0.785067660399374	804	1749	5629	438	APEH(rs4855882),IP6K1(rs9870858),TRAIP(rs62260723),UBA7(rs58339610),CPS1(rs72934339),NPM1(rs11134697),FGF18(rs6887323),ECM1(rs13294),TARS2(rs7553867),PRPF3(rs2797653),RPRD2(rs9436112),MRPS21(rs580060),STAG1(rs9868120),PCCB(rs9812513),PHF2(rs10992790),DAG1(rs9871024),CADPS2(rs7777351),ERBB4(rs72948529),ADARB2(rs34314544),DDB2(rs3758667),CELF4(rs12967855),CWF19L2(rs11600026),NUFIP2(rs8614),MSLN(rs7202316),CIART(rs1122967)
GO:0120025	GOCC	plasma membrane bounded cell projection	cause	-5.3268177831	0.190926275992439	0.788525519848773	376	2177	2296	333	BSN(rs9883000),DCC(rs12968428),SHANK3(rs9616945),DAG1(rs9871024),GABRA1(rs980791),MAGI2(rs67497467),PCDH9(rs1413573),CTNNA2(rs1434077),EYS(rs354365),CEP128(rs4016442),ATP2B2(rs58289070),ZDHHC5(rs11602109),CTNND1(rs80304923),LAMA2(rs9402104),ADCY2(rs76122614),PIEZO1(rs9925171),PTK7(rs6941837),ABHD17C(rs117422098),MAP4(rs1061003),ARAP3(rs2306339),OLFM1(rs11103667),PRSS12(rs74831531),EYS(rs961518),DST(rs9475709),RIBC2(rs2272804)
GO:0005592	GOCC	collagen type XI trimer	pleio	0.052705858	0.191287878787879	0.739361910354275	2	1781	4	1646	COL11A1(rs2061705),COL11A2(rs1799911)
GO:0098852	GOCC	lytic vacuole membrane	pleio	0.9776634683	0.192748091603053	0.739361910354275	52	1731	450	667	MFSD1(rs6802844),LRP1(rs11172113),NPC1(rs891386),RMC1(rs891386),HLA-DMA(rs580962),SLC30A4(rs2643718),CP(rs34654392),AP5B1(rs67995174),NFAM1(rs2413687),SLC38A7(rs12448028),TMEM150C(rs11947117),RAB5C(rs9889776),HPS6(rs3737243),HLA-DMB(rs2071556),AZU1(rs28631597),RPTOR(rs62070509),CPNE1(rs7273815),RHEB(rs116935521),RPTOR(rs114387751),ATP6V0D1(rs8063771),SYNGR1(rs118065135),MANBA(rs77985169),MITF(rs6549250),PI4K2A(rs4291605),NEU1(rs2507954)
GO:0098644	GOCC	complex of collagen trimers	pleio	0.052705858	0.192748091603053	0.739361910354275	2	1781	21	339	COL11A1(rs2061705),COL11A2(rs1799911)
GO:0060077	GOCC	inhibitory synapse	pleio	0.081118051	0.193857965451056	0.739825296721377	3	1780	16	60	IQSEC3(rs2650200),IGSF21(rs9659175),GABRA2(rs140495504)
GO:0030897	GOCC	HOPS complex	cause	-0.07585603	0.193857965451056	0.791743380468823	4	2549	14	1970	VPS33B(rs8026678),VPS33A(rs11057249),VPS33A(rs36124217),VIPAS39(rs11159261)
GO:0071006	GOCC	U2-type catalytic step 1 spliceosome	cause	-0.040992465	0.193857965451056	0.791743380468823	2	2551	12	1840	CWC22(rs4893886),CASC3(rs75957101)
GO:0071012	GOCC	catalytic step 1 spliceosome	cause	-0.040992465	0.194980694980695	0.791743380468823	2	2551	12	1928	CWC22(rs4893886),CASC3(rs75957101)
GO:0097431	GOCC	mitotic spindle pole	cause	-0.155073033	0.196498054474708	0.791743380468823	9	2544	39	1595	STAG1(rs9868120),MAD1L1(rs56016347),NSMCE1(rs12928578),ARHGEF7(rs942649),KIF20B(rs17126655),CDK5RAP2(rs146595415),HSF1(rs79636093),FAM161A(rs11125895),TNKS(rs112566888)
GO:1902555	GOCC	endoribonuclease complex	cause	-0.12862981	0.196498054474708	0.791743380468823	7	2546	34	1602	CLP1(rs7117878),AGO2(rs7009635),RPP14(rs62259332),POP5(rs7174),MRPL44(rs1142417),TSEN54(rs58108285),DGCR8(rs9605065)
GO:0044853	GOCC	plasma membrane raft	pleio	0.309568262	0.198428290766208	0.75257506026737	15	1768	114	527	PRTN3(rs631822),FLOT2(rs6505095),CHRNA3(rs2067808),EFNA5(rs77984244),MYO1A(rs4759272),EFNA5(rs35433400),DAG1(rs143719425),CDH2(rs17468226),AKAP6(rs10134645),AKAP6(rs78410012),CTNNB1(rs62258384),EMP2(rs12924531),MAPK1(rs138649538),EMP2(rs11644243),ADRA1B(rs200106323)
GO:0005765	GOCC	lysosomal membrane	pleio	0.9776634683	0.199211045364892	0.75257506026737	52	1731	450	343	MFSD1(rs6802844),LRP1(rs11172113),NPC1(rs891386),RMC1(rs891386),HLA-DMA(rs580962),SLC30A4(rs2643718),CP(rs34654392),AP5B1(rs67995174),NFAM1(rs2413687),SLC38A7(rs12448028),TMEM150C(rs11947117),RAB5C(rs9889776),HPS6(rs3737243),HLA-DMB(rs2071556),AZU1(rs28631597),RPTOR(rs62070509),CPNE1(rs7273815),RHEB(rs116935521),RPTOR(rs114387751),ATP6V0D1(rs8063771),SYNGR1(rs118065135),MANBA(rs77985169),MITF(rs6549250),PI4K2A(rs4291605),NEU1(rs2507954)
GO:0016460	GOCC	myosin II complex	cause	-0.07510242	0.2	0.792947438456422	4	2549	26	576	MYL1(rs7592060),MYH7B(rs2425014),MYO18A(rs55902508),MYH14(rs889002)
GO:0034704	GOCC	calcium channel complex	cause	-0.226207547	0.200396825396825	0.792947438456422	14	2539	70	120	CACNA2D3(rs35229421),CATSPER2(rs2447216),CACNB2(rs77952637),RYR3(rs35945042),RYR2(rs2819742),PDE4B(rs526772),PDE4B(rs55824844),CACNB2(rs59713597),AKAP6(rs10129793),ORAI1(rs3825175),CACNA1E(rs55950030),CACNA2D3(rs115753546),FKBP1A(rs35335677),CACNA1I(rs713767)
GO:0005775	GOCC	vacuolar lumen	pleio	0.508766166	0.200795228628231	0.754747894542295	26	1757	177	1041	CTSV(rs7037968),TCN2(rs2240433),PRTN3(rs631822),GPC5(rs61975936),VAT1(rs455055),PA2G4(rs773120),CCT8(rs35416285),AZU1(rs28631597),VCAN(rs74678720),GUSB(rs13228566),NCAN(rs10416080),MANBA(rs77985169),IST1(rs8058118),NEU1(rs2507954),FUCA2(rs11155297),PPT2(rs3134604),GGH(rs78367902),GPC6(rs9561331),TCN2(rs16988828),TOLLIP(rs117572864),GZMB(rs9671454),LYZ(rs1800973),DNAJC3(rs9590323),IST1(rs189405600),CCT2(rs73144556)
GO:1990454	GOCC	L-type voltage-gated calcium channel complex	cause	-0.0425575	0.200795228628231	0.792947438456422	2	2551	12	739	CACNB2(rs77952637),CACNB2(rs59713597)
GO:0005886	GOCC	plasma membrane	cause	-11.6797015041	0.201596806387226	0.792947438456422	848	1705	5958	1561	CDHR4(rs7637711),DCC(rs12968428),SORCS3(rs3896224),CPS1(rs72934339),FAM120A(rs7869969),CAMKV(rs62260755),SLC39A8(rs13107325),SHANK3(rs9616945),DAG1(rs9871024),GABRA1(rs980791),MDGA2(rs3007107),MAGI2(rs67497467),LANCL1(rs11690895),ERBB4(rs72948529),PCDH9(rs1413573),PACSIN3(rs7940240),SNAP91(rs12202798),MSLN(rs7202316),ARFGAP2(rs2279439),AJAP1(rs61765001),CTNNA2(rs1434077),LIN7C(rs1131924),ADGRB2(rs2050256),CPNE4(rs62279047),ANO5(rs6483833)
GO:1902711	GOCC	GABA-A receptor complex	cause	-0.12344719	0.201596806387226	0.792947438456422	7	2546	19	639	GABRA1(rs980791),GABRG1(rs4572913),GABRB2(rs6896537),GABRA6(rs6898571),GABRR2(rs12195077),GABRB1(rs62297848),GABRA6(rs12517625)
GO:0070013	GOCC	intracellular organelle lumen	cause	-11.1040282722	0.203219315895372	0.795541018623589	804	1749	5629	1817	APEH(rs4855882),IP6K1(rs9870858),TRAIP(rs62260723),UBA7(rs58339610),CPS1(rs72934339),NPM1(rs11134697),FGF18(rs6887323),ECM1(rs13294),TARS2(rs7553867),PRPF3(rs2797653),RPRD2(rs9436112),MRPS21(rs580060),STAG1(rs9868120),PCCB(rs9812513),PHF2(rs10992790),DAG1(rs9871024),CADPS2(rs7777351),ERBB4(rs72948529),ADARB2(rs34314544),DDB2(rs3758667),CELF4(rs12967855),CWF19L2(rs11600026),NUFIP2(rs8614),MSLN(rs7202316),CIART(rs1122967)
GO:0045121	GOCC	membrane raft	pleio	0.721329448	0.203219315895372	0.756258946715116	38	1745	290	1009	NPC1(rs891386),PRTN3(rs631822),FLOT2(rs6505095),CHRNA3(rs2067808),MYO1C(rs2286872),NFAM1(rs2413687),ARC(rs28420666),KCNQ1(rs756852),EFNA5(rs77984244),MYO1A(rs4759272),STOML1(rs2304715),ATP5F1A(rs41274314),EFNA5(rs35433400),MFAP3(rs58371587),DAG1(rs143719425),ABCA1(rs13292447),CAPN2(rs2298255),EPHB1(rs77546042),DLL1(rs2738822),CDH2(rs17468226),INPP5D(rs138481198),ADGRG1(rs9927721),TUBA1C(rs7139233),PI4K2A(rs4291605),AKAP6(rs10134645)
GO:0070382	GOCC	exocytic vesicle	pleio	0.594558548	0.203219315895372	0.756258946715116	31	1752	240	1545	RAB5B(rs705699),GRIA1(rs78056779),SCAMP5(rs11638576),GRIA1(rs56161084),RAB5C(rs9889776),PTPRN2(rs117491364),NDEL1(rs143446261),PTPRN2(rs28788559),SCAMP1(rs67689570),CPLX3(rs3935077),ATP6V0D1(rs8063771),SYNGR1(rs118065135),ATP6V1G3(rs7520859),RAB3C(rs295654),TPRG1L(rs113982697),PRRT1(rs3131283),PRRT1(rs3131283),VTI1B(rs149005592),SLC9B2(rs1383732),BSN(rs36116071),PSEN1(rs362389),IQSEC1(rs115532219),SV2A(rs4926386),SYT8(rs498337),SLC35G2(rs112304612)
GO:0030132	GOCC	clathrin coat of coated pit	cause	-0.07445426	0.205702647657841	0.801464089459324	4	2549	18	1648	EPS15L1(rs73511172),CLTA(rs10758360),SGIP1(rs61798704),CLTA(rs2025879)
GO:0043596	GOCC	nuclear replication fork	pleio	0.0483021	0.205702647657841	0.761710794297352	2	1781	41	621	WDHD1(rs1209087),MUS81(rs7947929)
GO:1902710	GOCC	GABA receptor complex	cause	-0.12344719	0.208677685950413	0.809238350211461	7	2546	21	672	GABRA1(rs980791),GABRG1(rs4572913),GABRB2(rs6896537),GABRA6(rs6898571),GABRR2(rs12195077),GABRB1(rs62297848),GABRA6(rs12517625)
GO:0005802	GOCC	trans-Golgi network	pleio	0.731455484	0.20997920997921	0.773716497854429	39	1744	265	1352	LGR5(rs6582037),GBF1(rs12779853),SCAMP5(rs11638576),RBFOX1(rs6500805),RBFOX1(rs4238877),SCAMP2(rs11630918),RBFOX1(rs4786074),COG8(rs72795282),IGF2R(rs73021669),AP4E1(rs8034236),RAB29(rs41302139),HTR7(rs77141476),TGFBI(rs2072239),SCAMP1(rs67689570),YIPF5(rs7444776),ATP2C1(rs852227),CHST6(rs186094862),RBFOX1(rs77019581),RABEPK(rs864882),RAB38(rs17752936),RBFOX1(rs79857230),PI4K2A(rs4291605),GOLGA1(rs827431),CLTC(rs78680565),ARL1(rs137992287)
GO:0030677	GOCC	ribonuclease P complex	cause	-0.0414038	0.210416666666667	0.810079137738506	2	2551	13	369	RPP14(rs62259332),POP5(rs7174)
GO:0150005	GOCC	enzyme activator complex	cause	-0.043405233	0.210855949895616	0.810079137738506	2	2551	13	404	FNIP2(rs35613171),PCNA(rs3730416)
GO:0043005	GOCC	neuron projection	pleio	3.1114040831	0.213530655391121	0.777818960546906	180	1603	1333	1506	CAMK2B(rs62459111),BLOC1S6(rs4337250),GRIA1(rs78056779),CFL1(rs654638),PRKN(rs9458264),PACSIN1(rs6919434),NECTIN3(rs7372838),CHRNB4(rs2904130),SPATA7(rs845758),FLOT2(rs6505095),EXOC3(rs11749327),GRM3(rs274624),CHRNA3(rs2067808),CHRNA5(rs615470),MYO1C(rs2286872),ANKS1B(rs201430),MYO1D(rs56406939),SLC38A1(rs2408496),CEP250(rs224390),GPM6A(rs7677621),ZC3H14(rs11629164),PRKN(rs2024588),KCNN2(rs40179),CTNND2(rs11747850),DCDC2(rs9295620)
GO:0016235	GOCC	aggresome	pleio	0.230359041	0.213530655391121	0.777818960546906	11	1772	35	5	PRKN(rs9458264),SFMBT2(rs2245569),PRKN(rs2024588),PRDM16(rs115611297),URB2(rs6587349),TDP2(rs3181239),HSPA1A(rs1043620),PSEN1(rs362389),EPS15(rs17393593),PRDM16(rs61759203),FGR(rs75794099)
GO:0001725	GOCC	stress fiber	pleio	0.261620442	0.214893617021277	0.777818960546906	13	1770	86	1002	BLOC1S6(rs4337250),MYO1C(rs2286872),MYH10(rs62062532),PRKCZ(rs3128319),SYNPO2(rs62327843),CTTNBP2NL(rs146761427),MST1R(rs4395393),FHOD1(rs6499118),SYNPO2(rs75253557),TRIP6(rs74799213),ACTN1(rs181476),AFAP1(rs6844380),EVL(rs748354)
GO:0045239	GOCC	tricarboxylic acid cycle heteromeric enzyme complex	cause	-0.07248289	0.215351812366738	0.820992757046133	4	2549	18	1806	DLST(rs2070598),SUCLG2(rs9821884),DBT(rs75373528),BCKDHA(rs11672345)
GO:0043194	GOCC	axon initial segment	cause	-0.0581006	0.21627408993576	0.820992757046133	3	2550	21	731	ANK3(rs10509121),SCN8A(rs115692430),ANK3(rs10761480)
GO:0031371	GOCC	ubiquitin conjugating enzyme complex	cause	-0.0406859	0.216738197424893	0.820992757046133	2	2551	8	1681	STUB1(rs78410329),RNF40(rs3747486)
GO:0005879	GOCC	axonemal microtubule	cause	-0.15110943	0.217672413793103	0.820992757046133	9	2544	56	1325	RIBC2(rs2272804),CFAP161(rs62035116),CFAP206(rs6912875),TEKT3(rs230893),PACRG(rs68144677),PACRG(rs56157187),CFAP206(rs34673243),CFAP52(rs7503761),CFAP53(rs148682060)
GO:0098791	GOCC	Golgi apparatus subcompartment	pleio	0.889379804	0.219088937093275	0.777818960546906	48	1735	388	919	LGR5(rs6582037),GBF1(rs12779853),SCAMP5(rs11638576),RBFOX1(rs6500805),RBFOX1(rs4238877),SULF2(rs1889174),SCAMP2(rs11630918),MOB4(rs60508173),DNMBP(rs2490932),RBFOX1(rs4786074),COG8(rs72795282),IGF2R(rs73021669),AP4E1(rs8034236),RAB29(rs41302139),RAB34(rs11545700),HTR7(rs77141476),TGFBI(rs2072239),SCAMP1(rs67689570),YIPF5(rs7444776),ATP2C1(rs852227),CHST6(rs186094862),RBFOX1(rs77019581),RABEPK(rs864882),HLA-A(rs116395178),MGAT4A(rs1514916)
GO:0031674	GOCC	I band	pleio	0.240695976	0.219088937093275	0.777818960546906	12	1771	144	505	PARVA(rs72859092),PARVA(rs2288289),KCNN2(rs40179),SYNPO2(rs62327843),HOMER1(rs4443404),ACTN2(rs12119844),FHL2(rs4462802),CTNNB1(rs62258384),ANKRD1(rs4933200),SYNPO2(rs75253557),ACTN1(rs181476),ANK3(rs184275325)
GO:0030673	GOCC	axolemma	pleio	0.14243322	0.219088937093275	0.777818960546906	7	1776	15	566	MYO1D(rs56406939),ROBO2(rs174811),CNTNAP2(rs7792711),CNTNAP2(rs113602558),ROBO2(rs775757),ROBO2(rs116709074),CNTNAP2(rs7796813)
GO:0061700	GOCC	GATOR2 complex	cause	-0.0599186	0.219565217391304	0.824367588932805	3	2550	10	46	WDR24(rs1018804),WDR59(rs186999247),SEH1L(rs2902856)
GO:0035658	GOCC	Mon1-Ccz1 complex	pleio	0.109499843	0.220043572984749	0.777818960546906	5	1778	5	1354	RMC1(rs891386),MON1B(rs11149970),MON1A(rs190848966),MON1A(rs142344547),CCZ1(rs200864397)
GO:1990351	GOCC	transporter complex	pleio	0.948940827	0.220524017467249	0.777818960546906	52	1731	470	1098	GRIA1(rs78056779),TRPC7(rs237614),CHRNB4(rs2904130),ANO1(rs875107),CHRNA3(rs2067808),CHRNA5(rs615470),KCNH4(rs939881),GABRB2(rs72813596),ERGIC3(rs73283830),NDUFA13(rs7252888),KCNQ1(rs756852),GRIA1(rs56161084),GABRA6(rs56234890),SCN4A(rs41280108),CACNA2D4(rs78967508),DLG2(rs146985272),CNTNAP2(rs7792711),CNTNAP2(rs113602558),KCNK10(rs61977022),PKD1L3(rs12926905),KCNQ4(rs374739654),ATP6V0D1(rs8063771),GRIK4(rs12361023),KCNK12(rs6708696),KCNH2(rs1137617)
GO:0005793	GOCC	endoplasmic reticulum-Golgi intermediate compartment	pleio	0.362102636	0.221006564551422	0.777818960546906	17	1766	134	935	GRIA1(rs78056779),GBF1(rs12779853),ERGIC3(rs73283830),TM6SF2(rs2074301),GRIA1(rs56161084),LMAN1L(rs12917376),TMED6(rs72795294),MGAT4A(rs1514916),IST1(rs8058118),SPPL3(rs12367037),HSPA5(rs12009),TAPBP(rs1800837),IST1(rs189405600),UGGT2(rs9590329),INPP5B(rs4653332),ZDHHC20(rs149977193),CNIH4(rs56105022)
GO:0043197	GOCC	dendritic spine	pleio	0.590970655	0.221491228070175	0.777818960546906	31	1752	173	554	GRIA1(rs78056779),GRM3(rs274624),ANKS1B(rs201430),GPM6A(rs7677621),KCNN2(rs40179),ARC(rs28420666),MOB4(rs60508173),GRIA1(rs56161084),NLGN1(rs115530495),PSD(rs148337160),SEZ6(rs62068969),KIF3B(rs933004),ANKS1B(rs7302669),NTRK2(rs145982077),HOMER1(rs4443404),SLC9A5(rs7186310),RGS7BP(rs1559261),ADGRB1(rs13276323),KIF3B(rs6058638),ITPKA(rs28479336),LRRC4(rs3823994),SIPA1L1(rs58545888),ACTN2(rs12119844),ADGRB1(rs7460106),GPM6A(rs2333256)
GO:0032432	GOCC	actin filament bundle	pleio	0.261620442	0.223451327433628	0.780599698291005	13	1770	95	236	BLOC1S6(rs4337250),MYO1C(rs2286872),MYH10(rs62062532),PRKCZ(rs3128319),SYNPO2(rs62327843),CTTNBP2NL(rs146761427),MST1R(rs4395393),FHOD1(rs6499118),SYNPO2(rs75253557),TRIP6(rs74799213),ACTN1(rs181476),AFAP1(rs6844380),EVL(rs748354)
GO:0042383	GOCC	sarcolemma	cause	-0.417997717	0.223946784922395	0.837013775320807	26	2527	142	560	DAG1(rs9871024),LAMA2(rs9402104),KCND3(rs197422),UTRN(rs6926377),CACNB2(rs77952637),RYR3(rs35945042),RYR2(rs2819742),ANK3(rs10509121),ANK3(rs10761480),SGCZ(rs13257860),ASB3(rs4672481),ASB3(rs4672481),CACNB2(rs59713597),DLG1(rs73210543),CCDC78(rs2071950),SCN2A(rs1867864),AKAP6(rs10129793),RDX(rs11525418),SLC2A1(rs113783409),CAV2(rs76819239),KCND3(rs148987206),LAMA2(rs11154452),PDE9A(rs113020732),ANK2(rs72673410),SGCA(rs55711850)
GO:0097470	GOCC	ribbon synapse	pleio	0.112414737	0.225446428571429	0.780599698291005	5	1778	15	761	PACSIN1(rs6919434),DAG1(rs143719425),CPLX3(rs3935077),BSN(rs36116071),CACNB2(rs1325988)
GO:0097224	GOCC	sperm connecting piece	pleio	0.0645381	0.225950782997763	0.780599698291005	3	1780	13	1694	PMFBP1(rs217176),CCDC42(rs79895013),CCDC146(rs75610650)
GO:0030677	GOCC	ribonuclease P complex	pleio	0.06710514	0.226457399103139	0.780599698291005	3	1780	13	369	RPP25(rs34063670),RPP30(rs7908380),POP7(rs75293890)
GO:0015935	GOCC	small ribosomal subunit	cause	-0.07840172	0.227990970654628	0.848290728651904	4	2549	77	467	MRPS21(rs580060),EIF2A(rs73001347),MRPS9(rs7608678),MRPS6(rs118183140)
GO:0042581	GOCC	specific granule	pleio	0.408083365	0.229545454545455	0.787614678899084	21	1762	160	469	ADGRG3(rs7190038),CHRNB4(rs2904130),DOCK2(rs77558278),ITGAL(rs4243233),AOC1(rs1049748),CRISP3(rs77510514),SCAMP1(rs67689570),HP(rs4788458),HMOX2(rs4786499),DOCK2(rs11740661),VCL(rs10458640),NEU1(rs2507954),VAMP8(rs62165907),GGH(rs78367902),TOLLIP(rs117572864),RAB44(rs73730158),CRACR2A(rs35264716),LYZ(rs1800973),TMEM30A(rs144446809),DEGS1(rs6686449),STX3(rs72931237)
GO:0044322	GOCC	endoplasmic reticulum quality control compartment	cause	-0.05762859	0.230593607305936	0.852259725400458	3	2550	15	849	EDEM2(rs633784),EDEM2(rs633784),EDEM3(rs144511093)
GO:0034657	GOCC	GID complex	cause	-0.0415657	0.231121281464531	0.852259725400458	2	2551	5	631	MAEA(rs6835521),ARMC8(rs74750529)
GO:0099503	GOCC	secretory vesicle	pleio	1.966183627	0.233796296296296	0.796516531713902	112	1671	1077	1104	RAB5B(rs705699),GRIA1(rs78056779),ADGRG3(rs7190038),PRTN3(rs631822),CHRNB4(rs2904130),DOCK2(rs77558278),LGALS3(rs1009978),SCAMP5(rs11638576),ITGAL(rs4243233),FLOT2(rs6505095),EXOC3(rs11749327),AMPD3(rs1870951),PHACTR2(rs9403513),NFAM1(rs2413687),VAT1(rs455055),ARC(rs28420666),PA2G4(rs773120),AOC1(rs1049748),ADGRE3(rs111999526),HSPD1(rs2564384),TBXA2R(rs2238632),GRIA1(rs56161084),TMPRSS12(rs4768939),RAB5C(rs9889776),IGF2R(rs73021669)
GO:1990907	GOCC	beta-catenin-TCF complex	pleio	0.10507344	0.234883720930233	0.796516531713902	5	1778	13	453	LDB1(rs35366855),TLE3(rs61999938),TCF4(rs73492933),TLE4(rs138257199),CTNNB1(rs62258384)
GO:1902495	GOCC	transmembrane transporter complex	pleio	0.910508549	0.236533957845433	0.796516531713902	49	1734	443	891	GRIA1(rs78056779),TRPC7(rs237614),CHRNB4(rs2904130),ANO1(rs875107),CHRNA3(rs2067808),CHRNA5(rs615470),KCNH4(rs939881),GABRB2(rs72813596),NDUFA13(rs7252888),KCNQ1(rs756852),GRIA1(rs56161084),GABRA6(rs56234890),SCN4A(rs41280108),CACNA2D4(rs78967508),DLG2(rs146985272),CNTNAP2(rs7792711),CNTNAP2(rs113602558),KCNK10(rs61977022),PKD1L3(rs12926905),KCNQ4(rs374739654),ATP6V0D1(rs8063771),GRIK4(rs12361023),KCNK12(rs6708696),KCNH2(rs1137617),GABRB1(rs12645665)
GO:0017053	GOCC	transcription repressor complex	cause	-0.171602252	0.236533957845433	0.863283594445248	10	2543	79	633	AKIRIN2(rs2787922),PRDM16(rs4648456),DDX20(rs197393),CTBP1(rs1265922),HDAC4(rs62182931),HDAC3(rs56221992),ZBTB16(rs672901),LIN52(rs76910186),DEPDC1(rs114969483),HDGF(rs9842)
GO:0005732	GOCC	sno(s)RNA-containing ribonucleoprotein complex	pleio	0.06710514	0.236533957845433	0.796516531713902	3	1780	23	1022	RPP25(rs34063670),RPP30(rs7908380),POP7(rs75293890)
GO:1905348	GOCC	endonuclease complex	cause	-0.13942291	0.237089201877934	0.863283594445248	8	2545	39	1787	CLP1(rs7117878),AGO2(rs7009635),RPP14(rs62259332),POP5(rs7174),MRPL44(rs1142417),EME1(rs35119984),TSEN54(rs58108285),DGCR8(rs9605065)
GO:0043025	GOCC	neuronal cell body	pleio	1.1832225671	0.237647058823529	0.796516531713902	63	1720	488	443	GRIA1(rs78056779),ASTN2(rs6478241),CHRNA3(rs2067808),MYO1D(rs56406939),SLC38A1(rs2408496),GPM6A(rs7677621),NRXN1(rs11125325),KCNN2(rs40179),CTNND2(rs11747850),SEZ6L(rs669318),SLC38A2(rs7968283),SLC38A7(rs12448028),ARC(rs28420666),KCNQ1(rs756852),MOB4(rs60508173),GRIA1(rs56161084),BRINP1(rs10818292),CPNE5(rs236418),EPHA5(rs72641049),NTRK1(rs2644600),TMEM266(rs3784449),SEZ6(rs62068969),DLG2(rs146985272),TAC1(rs78453589),CNTNAP2(rs7792711)
GO:0110142	GOCC	ubiquinone biosynthesis complex	cause	-0.05119557	0.237647058823529	0.863283594445248	3	2550	6	603	COQ5(rs755549),COQ4(rs7850697),COQ6(rs111553135)
GO:0008021	GOCC	synaptic vesicle	pleio	0.594558548	0.238770685579196	0.796516531713902	31	1752	221	322	RAB5B(rs705699),GRIA1(rs78056779),SCAMP5(rs11638576),GRIA1(rs56161084),RAB5C(rs9889776),PTPRN2(rs117491364),NDEL1(rs143446261),PTPRN2(rs28788559),SCAMP1(rs67689570),CPLX3(rs3935077),ATP6V0D1(rs8063771),SYNGR1(rs118065135),ATP6V1G3(rs7520859),RAB3C(rs295654),TPRG1L(rs113982697),PRRT1(rs3131283),PRRT1(rs3131283),VTI1B(rs149005592),SLC9B2(rs1383732),BSN(rs36116071),PSEN1(rs362389),IQSEC1(rs115532219),SV2A(rs4926386),SYT8(rs498337),SLC35G2(rs112304612)
GO:0005741	GOCC	mitochondrial outer membrane	cause	-0.375084096	0.239336492890995	0.863283594445248	24	2529	221	1322	RHOT2(rs7202316),SLC44A2(rs8107037),BCL2L2(rs3210043),BRI3BP(rs14143),SH3GLB1(rs71662182),MTX3(rs7734858),RAB11FIP5(rs72807987),PRKN(rs7769048),PRKN(rs9347580),MCL1(rs16837903),MCL1(rs16837903),QTRT2(rs1872575),QTRT1(rs11085744),UFL1(rs9486467),EXD2(rs543955772),SH3GLB1(rs61802927),CYB5R3(rs6002817),MLXIP(rs35429470),ARMC1(rs7007473),TSPO(rs138912),PRKN(rs6455759),STING1(rs7447927),DCAKD(rs12602966),TOMM5(rs34612074)
GO:0043219	GOCC	lateral loop	cause	-0.0386002	0.239336492890995	0.863283594445248	2	2551	4	1836	STX4(rs9939417),DLG1(rs73210543)
GO:0030660	GOCC	Golgi-associated vesicle membrane	cause	-0.27597385	0.24047619047619	0.863623188405795	17	2536	57	1992	KDELR2(rs58074950),CSPG5(rs3755637),GOPC(rs6941337),SCYL1(rs947791),CLTA(rs10758360),AP4B1(rs7513707),AFTPH(rs17700924),AP1S3(rs647138),COPZ2(rs72823530),DIPK2A(rs373007278),SPPL2A(rs8040136),AP1M2(rs138295910),ZDHHC13(rs55794144),TMED3(rs78607248),CLTA(rs2025879),COPE(rs10330),COPB1(rs17566485)
GO:0001527	GOCC	microfibril	pleio	0.040097	0.24047619047619	0.796516531713902	2	1781	13	508	EFEMP2(rs633800),LTBP1(rs2167973)
GO:0000421	GOCC	autophagosome membrane	pleio	0.12061952	0.241050119331742	0.796516531713902	6	1777	55	13	ATG14(rs946059),RB1CC1(rs57986088),RUBCNL(rs11617556),CHMP5(rs831271),TM9SF1(rs112679565),ATG16L1(rs13021302)
GO:0097517	GOCC	contractile actin filament bundle	pleio	0.261620442	0.242788461538462	0.796516531713902	13	1770	86	960	BLOC1S6(rs4337250),MYO1C(rs2286872),MYH10(rs62062532),PRKCZ(rs3128319),SYNPO2(rs62327843),CTTNBP2NL(rs146761427),MST1R(rs4395393),FHOD1(rs6499118),SYNPO2(rs75253557),TRIP6(rs74799213),ACTN1(rs181476),AFAP1(rs6844380),EVL(rs748354)
GO:0016460	GOCC	myosin II complex	pleio	0.081192734	0.242788461538462	0.796516531713902	4	1779	26	576	MYL6(rs1274298),MYL6B(rs12810816),MYH10(rs62062532),MYH7B(rs8118978)
GO:0030027	GOCC	lamellipodium	cause	-0.512137686	0.243373493975904	0.870244614822929	33	2520	202	258	DAG1(rs9871024),CTNND1(rs80304923),PIEZO1(rs9925171),ARAP3(rs2306339),ABI2(rs2246849),RAPH1(rs2246849),ABLIM1(rs4457666),PTPRO(rs56354312),STX4(rs9939417),SORBS2(rs72705755),PTPN13(rs35648419),ABLIM3(rs2918268),SPATA13(rs73166339),ITSN1(rs2284568),PTPRM(rs563092676),WASL(rs141382013),SNX1(rs150645473),ARHGEF7(rs942649),RDX(rs11525418),CDC42BPB(rs3818287),CD177(rs10421007),RAC1(rs34566236),PIEZO1(rs117449544),UNC5C(rs28549280),CTNNA1(rs28745577)
GO:0000172	GOCC	ribonuclease MRP complex	pleio	0.06710514	0.243961352657005	0.796869396451702	3	1780	9	1502	RPP25(rs34063670),RPP30(rs7908380),POP7(rs75293890)
